,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
77428,2021-03-22,Lamb,Texas,48279,1993,80,1987,80,6,0
77429,2021-03-22,Lampasas,Texas,48281,2093,32,2084,31,9,1
77426,2021-03-22,La Salle,Texas,48283,1019,24,1016,24,3,0
77430,2021-03-22,Lavaca,Texas,48285,2350,74,2329,72,21,2
77431,2021-03-22,Lee,Texas,48287,2090,37,2077,36,13,1
77432,2021-03-22,Leon,Texas,48289,1579,41,1565,40,14,1
77433,2021-03-22,Liberty,Texas,48291,7323,169,7246,166,77,3
77434,2021-03-22,Limestone,Texas,48293,2671,69,2666,68,5,1
77435,2021-03-22,Lipscomb,Texas,48295,302,12,301,12,1,0
77436,2021-03-22,Live Oak,Texas,48297,1117,20,1117,20,0,0
77437,2021-03-22,Llano,Texas,48299,1580,50,1560,49,20,1
77438,2021-03-22,Loving,Texas,48301,1,0,1,0,0,0
77439,2021-03-22,Lubbock,Texas,48303,48457,773,48392,771,65,2
77440,2021-03-22,Lynn,Texas,48305,610,23,610,23,0,0
77447,2021-03-22,McCulloch,Texas,48307,560,18,553,18,7,0
77448,2021-03-22,McLennan,Texas,48309,25846,457,25592,451,254,6
77449,2021-03-22,McMullen,Texas,48311,83,5,82,5,1,0
77441,2021-03-22,Madison,Texas,48313,1917,27,1910,27,7,0
77442,2021-03-22,Marion,Texas,48315,524,33,521,32,3,1
77443,2021-03-22,Martin,Texas,48317,617,18,615,18,2,0
77444,2021-03-22,Mason,Texas,48319,393,6,392,6,1,0
77445,2021-03-22,Matagorda,Texas,48321,3343,95,3283,93,60,2
77446,2021-03-22,Maverick,Texas,48323,10295,329,10259,321,36,8
77450,2021-03-22,Medina,Texas,48325,4764,103,4736,100,28,3
77451,2021-03-22,Menard,Texas,48327,207,9,207,9,0,0
77452,2021-03-22,Midland,Texas,48329,16852,258,16788,254,64,4
77453,2021-03-22,Milam,Texas,48331,2401,45,2401,42,0,3
77454,2021-03-22,Mills,Texas,48333,648,21,647,20,1,1
77455,2021-03-22,Mitchell,Texas,48335,593,30,591,30,2,0
77456,2021-03-22,Montague,Texas,48337,2040,68,2030,68,10,0
77457,2021-03-22,Montgomery,Texas,48339,48355,499,47478,483,877,16
77458,2021-03-22,Moore,Texas,48341,2268,70,2268,69,0,1
77459,2021-03-22,Morris,Texas,48343,844,33,838,30,6,3
77460,2021-03-22,Motley,Texas,48345,86,8,85,8,1,0
77461,2021-03-22,Nacogdoches,Texas,48347,4294,162,4232,158,62,4
